date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Volume,BuyAmount,SellAmount,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Dealer_Hedging_buy,Dealer_self_buy,Foreign_Investor_buy,Investment_Trust_buy,Dealer_Hedging_sell,Dealer_self_sell,Foreign_Investor_sell,Investment_Trust_sell
2015-08-21,2330,67341681,8241493111,123.0,124.5,121.0,121.0,-5.0,15912,1942000.0,239171500.0,238550500.0,1885.0,36.0,6482595.0,1227.0,35442.0,34820.0,565.0,573.0,0.0,6482595.0,465.0,4614.0,4722.0,272000.0,286000.0,36675000.0,0.0,465000.0,1383000.0,50353463.0,335000.0
2015-08-24,2330,118882318,13766338730,120.0,121.0,112.5,115.0,-6.0,25681,7703000.0,894041500.0,890518000.0,4674.0,59.0,6482595.0,5086.0,34971.0,35442.0,0.0,631.0,0.0,6482595.0,20.0,4003.0,4614.0,924000.0,1284000.0,80809000.0,149000.0,2426000.0,1062000.0,78241046.0,144000.0
2015-08-25,2330,99479290,12096689497,118.0,124.0,117.5,123.5,8.5,27240,4833000.0,580219500.0,588141500.0,1938.0,36.0,6482595.0,8820.0,28053.0,34971.0,1000.0,709.0,0.0,6482595.0,2345.0,5639.0,4003.0,773000.0,264000.0,78041821.0,1389270.0,1829000.0,1706000.0,57108184.0,120000.0
2015-08-26,2330,65899783,8066184686,121.0,124.5,119.5,122.5,-1.0,17863,2773000.0,335719000.0,339707000.0,779.0,10.0,6482595.0,1835.0,26987.0,28053.0,356.0,586.0,0.0,6482595.0,303.0,5356.0,5639.0,216000.0,269000.0,42141700.0,1118000.0,888000.0,338000.0,52840344.0,269000.0
2015-08-27,2330,53549076,6648501174,125.0,125.0,122.0,124.0,1.5,14964,1501000.0,185726000.0,186392000.0,450.0,1.0,6482595.0,1755.0,25681.0,26987.0,591.0,302.0,0.0,6482595.0,855.0,5909.0,5356.0,139000.0,378000.0,36936753.0,256000.0,828000.0,298000.0,39279687.0,5000.0
2015-08-28,2330,41879827,5251054885,127.0,127.0,124.5,125.0,1.0,12018,1180000.0,147982000.0,148410500.0,688.0,15.0,6482595.0,1333.0,25021.0,25681.0,231.0,385.0,2.0,6482595.0,289.0,5811.0,5909.0,386000.0,349000.0,27811500.0,307000.0,1095000.0,120000.0,28477230.0,527000.0
2015-08-31,2330,57088355,7220131440,126.0,129.0,123.5,129.0,4.0,12112,1919000.0,240187000.0,241057500.0,154.0,24.0,6482595.0,1280.0,23871.0,25021.0,384.0,169.0,0.0,6482595.0,1993.0,7635.0,5811.0,303000.0,130000.0,46606393.0,36000.0,2489000.0,815000.0,37332070.0,422000.0
2015-09-01,2330,42394536,5307014000,127.5,127.5,124.0,124.0,-5.0,14184,1277000.0,160506000.0,160014000.0,1727.0,43.0,6482595.0,340.0,25215.0,23871.0,0.0,1870.0,1.0,6482595.0,50.0,5814.0,7635.0,239000.0,428000.0,23642728.0,432000.0,2021444.0,236000.0,33586278.0,446000.0
2015-09-02,2330,37232124,4657522507,123.0,127.0,123.0,125.5,1.5,12205,1665000.0,207224500.0,208749500.0,662.0,26.0,6482595.0,1103.0,24748.0,25215.0,620.0,135.0,1.0,6482595.0,767.0,6445.0,5814.0,344000.0,322000.0,27693740.0,1112000.0,768000.0,51000.0,21947302.0,58000.0
2015-09-03,2330,24054041,3037526707,127.5,127.5,125.0,127.0,1.5,7059,1044000.0,131407000.0,132239500.0,515.0,25.0,6482595.0,840.0,24398.0,24748.0,298.0,187.0,0.0,6482595.0,327.0,6585.0,6445.0,137000.0,52000.0,19284000.0,312000.0,1741000.0,410000.0,12271400.0,258000.0
2015-09-04,2330,23047166,2886200250,126.5,127.0,123.5,125.0,-2.0,8111,925000.0,115929000.0,115609000.0,668.0,17.0,6482595.0,398.0,24651.0,24398.0,12.0,353.0,0.0,6482595.0,8.0,6240.0,6585.0,163000.0,50000.0,15293757.0,26000.0,1150000.0,40000.0,15322798.0,312000.0
2015-09-07,2330,26152920,3228675340,124.5,126.0,122.0,122.5,-2.5,10743,1420000.0,176036000.0,175434500.0,1505.0,37.0,6482595.0,352.0,25767.0,24651.0,72.0,268.0,0.0,6482595.0,50.0,6022.0,6240.0,934000.0,280000.0,13570000.0,196000.0,663000.0,417000.0,15114803.0,171000.0
2015-09-08,2330,15112954,1857557798,122.5,123.5,122.0,123.0,0.5,5645,852000.0,104672500.0,104774500.0,180.0,19.0,6482595.0,532.0,25396.0,25767.0,61.0,87.0,0.0,6482595.0,198.0,6133.0,6022.0,28000.0,69000.0,7876000.0,86000.0,628000.0,14000.0,9715855.0,225259.0
2015-09-09,2330,53969621,6910196909,126.5,129.0,126.5,129.0,6.0,19715,1323000.0,168820500.0,169277000.0,1154.0,14.0,6482595.0,3995.0,22541.0,25396.0,185.0,207.0,5.0,6482595.0,885.0,6806.0,6133.0,1000000.0,7000.0,47760075.0,570000.0,311000.0,297000.0,12927628.0,279000.0
2015-09-10,2330,34029707,4288394042,127.0,128.0,125.0,125.0,-4.0,10207,827000.0,104549000.0,104235000.0,1638.0,6.0,6482595.0,133.0,24040.0,22541.0,0.0,608.0,0.0,6482595.0,0.0,6198.0,6806.0,1128000.0,494000.0,18004849.0,0.0,83000.0,30000.0,28680585.0,443000.0
2015-09-11,2330,24548989,3097236675,125.5,127.5,124.0,127.5,2.5,7250,897000.0,112180000.0,113430500.0,574.0,3.0,6482595.0,1152.0,23459.0,24040.0,228.0,426.0,0.0,6482595.0,447.0,6219.0,6198.0,519000.0,70000.0,18896798.0,170000.0,128000.0,95000.0,13716884.0,463000.0
2015-09-14,2330,25582357,3261310994,128.0,129.0,126.0,127.5,0.0,8062,1701000.0,216429000.0,217203000.0,871.0,20.0,6482595.0,762.0,23548.0,23459.0,134.0,144.0,0.0,6482595.0,94.0,6169.0,6219.0,109000.0,453000.0,15589000.0,462683.0,316000.0,105000.0,14093067.0,48000.0
2015-09-15,2330,22223400,2806493840,127.5,128.0,125.5,126.0,-1.5,7271,822000.0,103948500.0,104045000.0,968.0,1.0,6482595.0,326.0,24189.0,23548.0,67.0,333.0,1.0,6482595.0,14.0,5849.0,6169.0,841000.0,125000.0,14867700.0,46000.0,54000.0,11000.0,18265108.0,9000.0
2015-09-16,2330,44137380,5691421260,128.0,130.0,127.5,129.5,3.5,14052,676000.0,86979000.0,87195000.0,206.0,10.0,6482595.0,2367.0,22018.0,24189.0,173.0,45.0,0.0,6482595.0,1432.0,7236.0,5849.0,857000.0,302000.0,39518500.0,817000.0,704000.0,200000.0,18853997.0,187000.0
2015-09-17,2330,52529479,6868009789,130.5,131.5,130.0,131.0,1.5,16702,689000.0,90078500.0,90150000.0,448.0,20.0,6482595.0,1780.0,20666.0,22018.0,110.0,230.0,0.0,6482595.0,312.0,7318.0,7236.0,281000.0,387000.0,45345188.0,289940.0,85000.0,83000.0,26726095.0,0.0
2015-09-18,2330,32590064,4261707884,129.5,131.5,129.0,131.5,0.5,7572,549000.0,71313000.0,71770500.0,262.0,55.0,6482595.0,363.0,20510.0,20666.0,38.0,277.0,1.0,6482595.0,52.0,7092.0,7318.0,264000.0,386000.0,29242202.0,108000.0,51000.0,40000.0,22036138.0,1962000.0
2015-09-21,2330,35271713,4552208310,130.0,130.0,128.5,129.5,-2.0,7636,448000.0,57846500.0,57985500.0,764.0,18.0,6482595.0,213.0,21043.0,20510.0,41.0,448.0,0.0,6482595.0,87.0,6731.0,7092.0,29000.0,917000.0,27867523.0,94000.0,442000.0,405000.0,28991795.0,179000.0
2015-09-22,2330,18378270,2374696906,130.0,130.0,128.5,129.0,-0.5,6249,389000.0,50171000.0,50327000.0,318.0,19.0,6482595.0,115.0,21227.0,21043.0,111.0,216.0,0.0,6482595.0,79.0,6594.0,6731.0,82000.0,508000.0,14996398.0,11166.0,326000.0,2000.0,13509510.0,324000.0
2015-09-23,2330,35523040,4465469498,127.0,127.5,124.5,124.5,-4.5,15209,817000.0,103015500.0,102572500.0,2763.0,3.0,6482595.0,293.0,23694.0,21227.0,55.0,919.0,1.0,6482595.0,550.0,6224.0,6594.0,242000.0,886000.0,10133000.0,0.0,181000.0,210000.0,31216785.0,0.0
2015-09-24,2330,44708932,5671247864,127.0,128.0,125.5,127.0,2.5,12056,853000.0,107834500.0,108169500.0,171.0,17.0,6482595.0,1833.0,22015.0,23694.0,913.0,439.0,0.0,6482595.0,753.0,6538.0,6224.0,87000.0,143000.0,36569000.0,880000.0,878000.0,695000.0,29918366.0,335000.0
2015-09-25,2330,24688657,3121881939,127.0,127.5,125.0,127.0,0.0,9166,1121000.0,141218000.0,142112500.0,497.0,0.0,6482595.0,340.0,22172.0,22015.0,163.0,397.0,0.0,6482595.0,114.0,6255.0,6538.0,734000.0,5000.0,19006964.0,202000.0,321000.0,337000.0,18352849.0,0.0
2015-09-30,2330,76377100,9885619568,128.0,131.0,127.0,130.0,3.0,17686,809000.0,103889000.0,104617500.0,111.0,4.0,6482595.0,2348.0,19931.0,22172.0,1203.0,120.0,0.0,6482595.0,1074.0,7209.0,6255.0,684001.0,21000.0,69728743.0,1124000.0,582000.0,1254000.0,50366790.0,0.0
2015-10-01,2330,53400609,7046980737,131.0,134.0,129.5,133.5,3.5,15465,1064000.0,139144500.0,140414000.0,280.0,10.0,6482595.0,1605.0,18596.0,19931.0,173.0,217.0,2.0,6482595.0,897.0,7887.0,7209.0,652000.0,183000.0,44345114.0,740000.0,818000.0,582000.0,25379585.0,445000.0
2015-10-02,2330,25252357,3337391624,132.5,132.5,131.5,132.0,-1.5,7698,908000.0,120117000.0,119968500.0,452.0,0.0,6482595.0,117.0,18931.0,18596.0,5.0,407.0,0.0,6482595.0,71.0,7551.0,7887.0,260000.0,273000.0,18658200.0,338000.0,262000.0,0.0,19372741.0,122000.0
2015-10-05,2330,30895136,4096025572,133.0,133.5,131.5,132.5,0.5,9279,365000.0,48251500.0,48350000.0,358.0,4.0,6482595.0,359.0,18926.0,18931.0,380.0,408.0,3.0,6482595.0,64.0,7204.0,7551.0,79000.0,66000.0,20216290.0,153000.0,114000.0,0.0,21817201.0,579623.0
2015-10-06,2330,49925004,6677173341,135.0,135.5,132.5,133.0,0.5,13880,1618000.0,217407000.0,216201500.0,826.0,3.0,6482595.0,662.0,19087.0,18926.0,213.0,178.0,11.0,6482595.0,211.0,7226.0,7204.0,191000.0,1000.0,35680930.0,806000.0,98000.0,75000.0,32947810.0,4000.0
2015-10-07,2330,32541468,4380090918,133.5,135.0,133.0,135.0,2.0,9911,194000.0,26059000.0,26095500.0,185.0,8.0,6482595.0,1460.0,17804.0,19087.0,133.0,56.0,0.0,6482595.0,416.0,7586.0,7226.0,110000.0,106000.0,29286974.0,200000.0,320000.0,300000.0,8578100.0,0.0
2015-10-08,2330,32054985,4365954735,137.0,137.0,135.0,136.0,1.0,11299,694000.0,94498500.0,94447000.0,117.0,137.0,6482595.0,1104.0,16680.0,17804.0,91.0,205.0,0.0,6482595.0,326.0,7707.0,7586.0,176000.0,142000.0,24934473.0,436000.0,231000.0,85000.0,11084864.0,16000.0
2015-10-12,2330,51617728,7125126614,137.0,139.0,136.5,138.5,2.5,13186,1005000.0,138299000.0,138680500.0,942.0,7.0,6482595.0,667.0,16948.0,16680.0,119.0,341.0,0.0,6482595.0,438.0,7804.0,7707.0,568000.0,60000.0,38877777.0,1376000.0,128000.0,0.0,28356522.0,63000.0
2015-10-13,2330,37227089,5105783075,138.5,138.5,136.0,137.5,-1.0,11289,1060000.0,145166500.0,145384000.0,665.0,3.0,6482595.0,269.0,17341.0,16948.0,144.0,340.0,1.0,6482595.0,71.0,7534.0,7804.0,879000.0,150000.0,28472025.0,157000.0,125000.0,6000.0,20577338.0,81000.0
2015-10-14,2330,65521186,8795254492,136.5,137.5,136.0,136.5,-1.0,5612,662000.0,90475000.0,90378500.0,611.0,1.0,6482595.0,98.0,17853.0,17341.0,242.0,112.0,3.0,6482595.0,19.0,7438.0,7534.0,247000.0,283000.0,54056000.0,490000.0,147000.0,0.0,59214316.0,680804.0
2015-10-15,2330,73316434,10255043760,139.0,141.0,139.0,140.0,3.5,18548,1172000.0,163878000.0,164125500.0,2485.0,1.0,6482595.0,2061.0,18276.0,17853.0,863.0,1049.0,0.0,6482595.0,573.0,6962.0,7438.0,1119000.0,374000.0,56819000.0,756000.0,469000.0,229000.0,33750891.0,0.0
2015-10-16,2330,37189898,5091352293,137.0,137.5,136.0,137.5,-2.5,16088,728000.0,99461500.0,99863500.0,1599.0,3.0,6482595.0,488.0,19384.0,18276.0,153.0,840.0,0.0,6482595.0,123.0,6245.0,6962.0,927000.0,456000.0,21831755.0,406000.0,290000.0,289000.0,24172410.0,97000.0
2015-10-19,2330,26173538,3606826449,138.5,139.0,137.0,138.0,0.5,9085,316000.0,43518500.0,43609000.0,262.0,2.0,6482595.0,667.0,18977.0,19384.0,125.0,103.0,0.0,6482595.0,200.0,6342.0,6245.0,130000.0,0.0,22381245.0,895000.0,352000.0,1000.0,13819298.0,0.0
2015-10-20,2330,28795564,3984111090,139.0,139.0,137.5,139.0,1.0,8838,605000.0,83498000.0,83701500.0,1224.0,1.0,6482595.0,621.0,19579.0,18977.0,56.0,22.0,0.0,6482595.0,292.0,6612.0,6342.0,140000.0,0.0,25793504.0,646000.0,471000.0,47000.0,11650661.0,0.0
2015-10-21,2330,20006939,2770902949,139.5,140.0,137.5,138.5,-0.5,7624,499000.0,68931500.0,69316000.0,271.0,2.0,6482595.0,709.0,19139.0,19579.0,101.0,63.0,4.0,6482595.0,146.0,6691.0,6612.0,544000.0,52000.0,16797758.0,118000.0,577000.0,193000.0,7996158.0,150000.0
2015-10-22,2330,15168792,2089852382,138.0,138.5,137.0,137.5,-1.0,4864,193000.0,26614500.0,26614000.0,130.0,0.0,6482595.0,229.0,19040.0,19139.0,22.0,223.0,0.0,6482595.0,36.0,6504.0,6691.0,69000.0,39000.0,13196112.0,250000.0,290382.0,155000.0,10519063.0,60000.0
2015-10-23,2330,35666256,4984092182,140.0,140.5,139.0,140.0,2.5,13889,332000.0,46313500.0,46455000.0,207.0,4.0,6482595.0,1672.0,17571.0,19040.0,59.0,60.0,0.0,6482595.0,218.0,6662.0,6504.0,112000.0,282000.0,31085142.0,232000.0,311000.0,520000.0,13107038.0,374000.0
2015-10-26,2330,24412462,3416504880,140.5,140.5,139.0,140.0,0.0,8837,232000.0,32362500.0,32522500.0,141.0,6.0,6482595.0,476.0,17230.0,17571.0,35.0,140.0,1.0,6482595.0,161.0,6682.0,6662.0,74000.0,126000.0,19503000.0,115000.0,84000.0,679000.0,9874092.0,70000.0
2015-10-27,2330,26557567,3679734913,138.5,140.0,137.5,139.0,-1.0,6719,1269000.0,175506500.0,175966500.0,462.0,268.0,6482595.0,290.0,17134.0,17230.0,75.0,193.0,0.0,6482595.0,59.0,6548.0,6682.0,184000.0,60000.0,20013261.0,9000.0,169000.0,107000.0,14024292.0,0.0
2015-10-28,2330,22557317,3104131564,137.0,139.0,137.0,138.0,-1.0,7911,427000.0,58595500.0,59029000.0,587.0,14.0,6482595.0,70.0,17637.0,17134.0,55.0,237.0,2.0,6482595.0,20.0,6329.0,6548.0,450000.0,348000.0,12236000.0,92000.0,60000.0,0.0,14546264.0,18000.0
2015-10-29,2330,20463741,2815951517,139.0,139.5,136.5,136.5,-1.5,6452,243000.0,33431500.0,33620500.0,596.0,3.0,6482595.0,290.0,17940.0,17637.0,46.0,205.0,0.0,6482595.0,53.0,6177.0,6329.0,256000.0,224000.0,13326194.0,128000.0,270000.0,12000.0,15634061.0,7000.0
2015-10-30,2330,28293017,3870125863,137.0,137.5,136.0,136.5,0.0,6840,320000.0,43725500.0,43870500.0,458.0,4.0,6482595.0,172.0,18222.0,17940.0,31.0,187.0,0.0,6482595.0,133.0,6123.0,6177.0,411000.0,91000.0,22928721.0,128000.0,157000.0,100000.0,22883641.0,2000.0
2015-11-02,2330,22789011,3118360787,138.5,138.5,135.5,137.5,1.0,7961,1132000.0,154228000.0,155728000.0,388.0,0.0,6482595.0,488.0,18122.0,18222.0,65.0,106.0,0.0,6482595.0,58.0,6075.0,6123.0,479000.0,155000.0,17712375.0,110000.0,109000.0,118000.0,12894000.0,71000.0
2015-11-03,2330,36442564,5082111090,138.5,140.0,138.0,139.5,2.0,12148,353000.0,49205000.0,49181000.0,236.0,1.0,6482595.0,1416.0,16941.0,18122.0,63.0,59.0,0.0,6482595.0,386.0,6402.0,6075.0,386000.0,64000.0,33766575.0,359000.0,344000.0,730000.0,14585989.0,0.0
2015-11-04,2330,75685074,10841451697,141.5,144.5,141.0,144.5,5.0,27863,1605000.0,228701500.0,229889000.0,741.0,1.0,6482595.0,3166.0,14515.0,16941.0,229.0,292.0,0.0,6482595.0,783.0,6893.0,6402.0,904000.0,345000.0,63673200.0,912000.0,595000.0,939000.0,12871281.0,51000.0
2015-11-05,2330,37827858,5414337809,144.0,144.5,142.5,142.5,-2.0,12575,517000.0,74064500.0,73923000.0,792.0,2.0,6482595.0,204.0,15101.0,14515.0,14.0,362.0,1.0,6482595.0,86.0,6616.0,6893.0,375000.0,93000.0,30608035.0,253000.0,66000.0,30000.0,25317293.0,140000.0
2015-11-06,2330,51889334,7276506260,144.0,144.0,139.0,140.0,-2.5,12543,980000.0,137903000.0,137814500.0,1814.0,12.0,6482595.0,413.0,16490.0,15101.0,85.0,708.0,257.0,6482595.0,21.0,5672.0,6616.0,620000.0,590000.0,32504000.0,72000.0,383000.0,440000.0,40105713.0,204000.0
2015-11-09,2330,24863486,3518529742,141.0,143.0,140.5,142.0,2.0,8727,1688000.0,238927500.0,239143500.0,368.0,0.0,6482595.0,821.0,16037.0,16490.0,79.0,83.0,1.0,6482595.0,269.0,5857.0,5672.0,132000.0,10000.0,20822666.0,387000.0,194000.0,605000.0,12623477.0,23000.0
2015-11-10,2330,23336811,3261350610,141.5,141.5,139.0,139.5,-2.5,9060,902000.0,126044000.0,125978500.0,1065.0,2.0,6482595.0,116.0,16984.0,16037.0,120.0,318.0,1.0,6482595.0,72.0,5610.0,5857.0,586000.0,144000.0,10533000.0,286000.0,78000.0,163000.0,18190255.0,186000.0
2015-11-11,2330,29463476,4066008922,140.5,140.5,136.5,137.5,-2.0,10751,998000.0,137834000.0,137625000.0,1008.0,0.0,6482595.0,282.0,17710.0,16984.0,165.0,401.0,0.0,6482595.0,106.0,5315.0,5610.0,399000.0,497000.0,13887865.0,436000.0,663000.0,160000.0,23125556.0,30000.0
2015-11-12,2330,16485910,2284668490,138.5,139.0,138.0,138.5,1.0,5091,617000.0,85491500.0,85482000.0,188.0,0.0,6482595.0,330.0,17568.0,17710.0,30.0,47.0,0.0,6482595.0,110.0,5378.0,5315.0,103000.0,29000.0,12857000.0,27000.0,139000.0,230000.0,12100508.0,13000.0
2015-11-13,2330,22956373,3148276101,137.5,139.0,136.0,136.0,-2.5,7418,583000.0,80291500.0,80090000.0,841.0,6.0,6482595.0,172.0,18231.0,17568.0,40.0,245.0,0.0,6482595.0,27.0,5160.0,5378.0,304000.0,143000.0,13444697.0,116000.0,287000.0,105000.0,20829933.0,40000.0
2015-11-16,2330,32132740,4335757140,134.0,135.5,134.0,135.0,-1.0,13597,787000.0,105872500.0,106380500.0,808.0,28.0,6482595.0,538.0,18473.0,18231.0,55.0,390.0,4.0,6482595.0,68.0,4834.0,5160.0,422000.0,331000.0,12632000.0,50000.0,110000.0,28000.0,24868487.0,216000.0
2015-11-17,2330,28224719,3926485043,138.0,140.0,137.5,138.5,3.5,11370,266000.0,36829000.0,37033000.0,215.0,3.0,6482595.0,1876.0,16809.0,18473.0,154.0,22.0,0.0,6482595.0,471.0,5283.0,4834.0,165000.0,155000.0,15532353.0,548000.0,772000.0,269000.0,11004916.0,200000.0
2015-11-18,2330,29455424,4057302068,139.5,140.0,136.5,137.0,-1.5,9025,936000.0,129015500.0,129214500.0,558.0,0.0,6482595.0,245.0,17122.0,16809.0,53.0,297.0,0.0,6482595.0,73.0,5059.0,5283.0,123000.0,611000.0,18065813.0,140000.0,277000.0,182000.0,23714818.0,0.0
2015-11-19,2330,28723691,4004226290,138.5,140.5,138.0,140.5,3.5,9283,1242000.0,172267500.0,173164000.0,236.0,7.0,6482595.0,919.0,16432.0,17122.0,27.0,91.0,1.0,6482595.0,437.0,5404.0,5059.0,72199.0,145000.0,20487000.0,142000.0,265000.0,196000.0,13524603.0,229000.0
2015-11-20,2330,21649438,3041708710,140.5,141.0,140.0,141.0,0.5,7571,246000.0,34624500.0,34618500.0,88.0,1.0,6482595.0,480.0,16039.0,16432.0,50.0,18.0,0.0,6482595.0,191.0,5577.0,5404.0,43000.0,0.0,17971147.0,215000.0,341000.0,121000.0,11445483.0,186000.0
2015-11-23,2330,20543619,2890125945,141.0,141.5,140.0,141.0,0.0,4707,203000.0,28572500.0,28609000.0,59.0,5.0,6482595.0,248.0,15845.0,16039.0,34.0,34.0,1.0,6482595.0,130.0,5672.0,5577.0,163801.0,28000.0,18560549.0,39000.0,98000.0,242000.0,15092000.0,134000.0
2015-11-24,2330,23245808,3261352468,140.0,141.5,139.5,139.5,-1.5,5910,425000.0,59759000.0,59835000.0,70.0,0.0,6482595.0,478.0,15437.0,15845.0,28.0,80.0,0.0,6482595.0,163.0,5755.0,5672.0,123000.0,16000.0,17750186.0,0.0,447000.0,70000.0,16850700.0,90000.0
2015-11-25,2330,34540578,4841255700,139.5,141.0,138.5,141.0,1.5,6240,603000.0,84059000.0,84529500.0,108.0,0.0,6482595.0,250.0,15295.0,15437.0,62.0,180.0,0.0,6482595.0,124.0,5699.0,5755.0,251004.0,10000.0,31614870.0,218000.0,206000.0,69000.0,28571322.0,0.0
2015-11-26,2330,32927905,4672046212,141.0,142.5,140.0,142.5,1.5,9850,1217000.0,172070500.0,172493000.0,128.0,13.0,6482595.0,632.0,14778.0,15295.0,65.0,68.0,0.0,6482595.0,256.0,5887.0,5699.0,459000.0,230000.0,29917714.0,87000.0,372000.0,170000.0,19602302.0,460000.0
2015-11-27,2330,26742675,3747289825,143.0,143.0,139.0,139.0,-3.5,5730,336000.0,47214000.0,47021000.0,1016.0,0.0,6482595.0,104.0,15690.0,14778.0,46.0,284.0,0.0,6482595.0,18.0,5621.0,5887.0,467000.0,70000.0,16923000.0,75000.0,304004.0,90000.0,24497734.0,455000.0
2015-11-30,2330,110350217,15219982613,136.5,139.0,136.0,139.0,0.0,16059,2101000.0,287223500.0,290185000.0,1190.0,2.0,6482595.0,227.0,16651.0,15690.0,315.0,661.0,1.0,6482595.0,138.0,5097.0,5621.0,1117000.0,206000.0,82738653.0,103000.0,230000.0,29000.0,103882058.0,0.0
2015-12-01,2330,48931728,6882084076,140.5,142.5,138.5,142.5,3.5,15965,1956000.0,272942500.0,275155000.0,116.0,1.0,6482595.0,1411.0,15355.0,16651.0,156.0,93.0,1.0,6482595.0,781.0,5784.0,5097.0,255000.0,436000.0,42848830.0,20000.0,851000.0,13000.0,25868593.0,127000.0
2015-12-02,2330,31767868,4545318756,144.0,144.0,142.0,142.5,0.0,9705,718000.0,102598500.0,103130500.0,138.0,0.0,6482595.0,617.0,14876.0,15355.0,102.0,65.0,0.0,6482595.0,442.0,6161.0,5784.0,14000.0,276000.0,26293500.0,42000.0,483000.0,100000.0,18771445.0,404000.0
2015-12-03,2330,28204644,4013101755,141.5,143.0,141.5,142.5,0.0,5048,403000.0,57368000.0,57407000.0,250.0,1.0,6482595.0,227.0,14898.0,14876.0,34.0,194.0,0.0,6482595.0,101.0,6068.0,6161.0,256000.0,88000.0,24045573.0,28000.0,70000.0,0.0,22616565.0,406000.0
2015-12-04,2330,31780733,4481042445,141.0,142.5,140.5,140.5,-2.0,10122,560000.0,78841000.0,79151000.0,701.0,40.0,6482595.0,62.0,15497.0,14898.0,51.0,544.0,0.0,6482595.0,54.0,5578.0,6068.0,525000.0,432000.0,18645038.0,46000.0,206000.0,3000.0,28901752.0,187000.0
2015-12-07,2330,41097638,5902665174,142.0,144.5,142.0,143.5,3.0,15781,573000.0,82256500.0,82350000.0,291.0,1.0,6482595.0,1684.0,14103.0,15497.0,113.0,37.0,2.0,6482595.0,949.0,6488.0,5578.0,353000.0,160000.0,30317000.0,1307000.0,371000.0,535000.0,14168334.0,90000.0
2015-12-08,2330,34037222,4846422179,143.5,144.0,141.0,142.5,-1.0,9537,567000.0,80613000.0,80972500.0,613.0,0.0,6482595.0,161.0,14555.0,14103.0,59.0,592.0,20.0,6482595.0,37.0,5913.0,6488.0,636000.0,102000.0,22703000.0,991000.0,429000.0,172000.0,28742699.0,67000.0
2015-12-09,2330,30640495,4323363409,142.0,142.0,140.5,140.5,-2.0,8387,642000.0,90626000.0,90930500.0,573.0,12.0,6482595.0,130.0,14986.0,14555.0,113.0,353.0,0.0,6482595.0,69.0,5629.0,5913.0,575000.0,70000.0,19230160.0,50000.0,325500.0,112000.0,27432702.0,108000.0
2015-12-10,2330,41487561,5817845601,140.5,141.5,139.0,141.0,0.5,8599,3440000.0,481532500.0,483105000.0,427.0,0.0,6482595.0,279.0,15134.0,14986.0,103.0,202.0,3.0,6482595.0,64.0,5488.0,5629.0,778000.0,416000.0,25680000.0,277000.0,260000.0,293000.0,35976950.0,21000.0
2015-12-11,2330,32030596,4494186536,141.0,142.0,139.0,139.5,-1.5,10076,1241000.0,173935500.0,173670500.0,685.0,10.0,6482595.0,416.0,15393.0,15134.0,47.0,169.0,0.0,6482595.0,179.0,5498.0,5488.0,280000.0,37000.0,19289364.0,536000.0,609500.0,34000.0,26349019.0,62000.0
2015-12-14,2330,37666637,5217880999,137.5,139.5,137.5,139.0,-0.5,7423,1353000.0,187139500.0,187927000.0,439.0,12.0,6482595.0,120.0,15700.0,15393.0,482.0,206.0,2.0,6482595.0,204.0,5494.0,5498.0,438000.0,153000.0,29735438.0,815000.0,361000.0,256000.0,31099169.0,196397.0
2015-12-15,2330,27973102,3891713298,139.5,140.5,138.0,138.0,-1.0,8428,1015000.0,141733500.0,140763000.0,434.0,1.0,6482595.0,142.0,15991.0,15700.0,35.0,97.0,1.0,6482595.0,332.0,5728.0,5494.0,204000.0,149000.0,19357320.0,281000.0,198818.0,152000.0,21190871.0,159000.0
2015-12-16,2330,58669086,8381627759,142.0,144.0,141.0,143.5,5.5,23243,1117000.0,158723500.0,159421000.0,119.0,0.0,6482595.0,2311.0,13799.0,15991.0,232.0,17.0,0.0,6482595.0,1525.0,7236.0,5728.0,258000.0,738000.0,55585335.0,227000.0,1257000.0,972000.0,16388112.0,598000.0
2015-12-17,2330,34710663,5005823882,144.5,145.0,143.0,145.0,1.5,13019,471000.0,67785500.0,67905500.0,371.0,0.0,6482595.0,1400.0,12770.0,13799.0,91.0,146.0,0.0,6482595.0,277.0,7367.0,7236.0,109000.0,82000.0,31395461.0,342000.0,289000.0,36000.0,15306900.0,444000.0
2015-12-18,2330,41615595,5964658320,143.0,145.0,142.0,142.0,-3.0,8307,534000.0,76433500.0,76782000.0,499.0,0.0,6482595.0,199.0,13070.0,12770.0,37.0,507.0,0.0,6482595.0,108.0,6968.0,7367.0,395000.0,292000.0,36544048.0,311000.0,251182.0,95000.0,31020199.0,235000.0
2015-12-21,2330,26939460,3808022515,141.5,142.5,140.5,141.5,-0.5,8942,455000.0,64308500.0,64378000.0,922.0,1.0,6482595.0,65.0,13926.0,13070.0,11.0,541.0,3.0,6482595.0,79.0,6503.0,6968.0,1715000.0,218000.0,16853296.0,261000.0,122000.0,126000.0,21072959.0,210000.0
